video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0015,26,可怜可怜我吧，我真的很惨的，我们几个人策划了半年多。,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,28,我想我完成一次完美的犯罪。,0.0,-0.2,0.0,0.2,0.0
video_0016,8,行吧，喝点酒有时有晌的，赶紧,0.0,-0.8,0.0,-1.0,0.0
video_0016,6,你看，我都不知道你结婚我就穿成这样就来了，实在是不好意思，恭喜恭喜啊，恭喜啊伯父,1.0,0.6,1.0,0.2,0.0
video_0016,4,都是同学啊，咱们派一个代表讲两句好不好，夏洛！,1.0,0.6,1.0,1.0,0.0
video_0016,3,我是梦特，我现在叫孟特娇,1.0,0.0,1.0,1.0,0.0
video_0016,2,那年过年我爸去给您送了一个索尼收音机。,1.0,0.4,1.0,0.2,0.0
video_0016,1,那年冬季长跑，我跑第一,1.0,0.6,1.0,0.8,0.0
video_0015,27,外面千好万好，都不如家好，可是回去又能干什么呢？,-1.0,-0.8,-1.0,-1.0,0.0
video_0015,40,当然，这些都是假设，也没有证据可以证明一个死人的性取向。,0.0,-0.6,0.0,0.0,0.0
video_0015,38,谁要嫁给你啊？穷光蛋。,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,37,这种蓝牙音箱有记忆功能，你打开手机，看能不能自动连接上,0.0,0.0,0.0,0.0,0.0
video_0015,34,住嘴,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,33,我不得不说，干得实在是太漂亮了,1.0,1.0,1.0,0.2,0.0
video_0015,31,这种桥段，在我们侦探推理届并不新鲜。,1.0,-0.6,1.0,0.6,0.0
video_0015,29,哭哭个毛线啊，又不是溺水,-1.0,-1.0,-1.0,-1.0,0.0
video_0015,39,你说话好像不结巴了,1.0,0.2,1.0,1.0,0.0
video_0016,9,你搁这又唱又跳，穿的跟个鸡毛掸子似的，你嘚瑟什么呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,20,可你不把这张卡片打出去，那就死定了,-0.6,-0.8,-0.6,-0.6,0.0
video_0014,14,三张石头，一张剪刀一张布,0.0,0.0,0.0,-0.2,0.0
video_0013,9,神经病啊你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,8,你们一帮大男人设牌局对付一个女孩，合适吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,7,今天她进了我这屋，谁也别想把他带走,-1.0,-1.0,-1.0,-0.8,0.0
video_0013,6,我凭什么出去啊，你有本事进来啊！,-1.0,-0.6,-1.0,-1.0,0.0
video_0013,2,那怎么办？那我们现在出去玩。,0.2,0.2,0.2,0.0,0.0
video_0013,1,哎，我走的时候落了一本书，你看到没啊？,0.0,-0.2,0.0,0.0,0.0
video_0013,10,我从来就没见过一个女生，三更半夜还在男生宿舍打牌厮混,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,44,我活得好辛苦，我真的好辛苦。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,39,太好了，你这么想就对了。,1.0,1.0,1.0,1.0,0.0
video_0012,37,朕看奏折的时候不许打扰。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,35,周亚夫虽然是个人才，但是多年没有带兵了。,-0.2,-0.6,-0.2,-0.2,0.0
video_0012,32,我真希望可以停在看你跳舞的那天晚上。,0.2,0.4,0.2,0.0,0.0
video_0012,30,我求你，我求你给我们吕家的子孙留一条活路,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,27,我要做爹了。,1.0,0.8,1.0,1.0,0.0
video_0012,40,傻孩子，你胆子也太大了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,15,我就知道你没憋什么好屁,-1.0,-1.0,-1.0,-0.6,0.0
video_0013,11,我就知道你这种人做什么事都半途而废。,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,14,就水到渠成的时候，自然而然就牵了。,1.0,0.6,1.0,0.6,0.0
video_0014,7,输了你得去死,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,6,哥，我求你，不要丢我一个人在这里，可以吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,5,我当年就应该把你从我们家阳台推下去摔死。,-1.0,-1.0,-1.0,-0.8,0.0
video_0013,31,我就要这么作践自己,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,29,你为什么不接我电话呀，你知道我打了多少个电话吗？,-0.8,-1.0,-0.8,-0.8,0.0
video_0013,28,"不是这样的,我不相信",-1.0,-0.8,-1.0,-1.0,0.0
video_0013,12,真的呀。,1.0,0.6,1.0,0.6,0.0
video_0013,27,郑微你能不能清醒一点啊！,-1.0,-1.0,-1.0,-1.0,0.0
video_0013,25,不行，改天就找不到,-1.0,-0.6,-1.0,-0.6,0.0
video_0013,24,这个是送你的礼物。,1.0,0.0,1.0,0.6,0.0
video_0013,22,喂，娟儿，我收工了,1.0,0.0,1.0,0.6,0.0
video_0013,19,别被他那一双正直的双眼给蒙蔽了。,-1.0,-0.8,-1.0,-0.6,0.0
video_0013,18,人没目标死了算了，他的意思就是让你放任自流。,-1.0,-0.8,-1.0,-0.6,0.0
video_0013,17,我怎么觉得挺好的呢？还挺有意思的。,1.0,1.0,1.0,0.8,0.0
video_0013,26,把本来已经平息了的事件再次推到了风口浪尖上。,-1.0,-0.8,-1.0,-0.6,0.0
video_0016,10,自己挣的钱，你好意思吗夏洛，从毕业到现在，你挣过一分钱吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,11,你可倒好，你随个份子，你把我饭都,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,12,咱俩结婚的时候什么仪式都没有,-1.0,-0.6,-1.0,-0.8,0.0
video_0022,2,回？回个屁呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0021,10,如果我不跟你说，我没有办法拿到我要的东西,-1.0,-0.2,-1.0,-1.0,0.0
video_0021,9,我其实一直在追查黑市核原料黄饼的买卖，被恐怖分子抓走的那个威廉是其中最大的卖家。,-0.4,-0.6,-0.4,-0.6,0.0
video_0021,5,那也让我见识下你的本事。,-0.2,0.6,-0.2,0.4,0.0
video_0020,13,反正我觉得挺好听的。,1.0,1.0,1.0,1.0,0.0
video_0020,12,我们去哪儿啊,0.8,0.0,0.8,0.4,0.0
video_0022,5,我就知道你们俩离开我一会儿都不行。,-0.2,-0.4,-0.2,-0.2,0.0
video_0020,6,没有选物理小组也可以参加物理竞赛嘛,0.4,0.2,0.4,0.4,0.0
video_0019,15,我们三个啊，今生今世都要在一起吃饭。,1.0,1.0,1.0,0.8,0.0
video_0019,14,沈小姐，章能才躲在哪儿？我让他替我偿命,-1.0,-1.0,-1.0,-1.0,0.0
video_0019,13,不过只要你喜欢呢，人家就是拼了命也值得,1.0,1.0,1.0,0.4,0.0
video_0019,12,我笑你打他两巴掌。,1.0,0.4,1.0,1.0,0.0
video_0019,11,哼，放下你的鞭子。,-1.0,-1.0,-1.0,-0.2,0.0
video_0019,10,不过呢，男人可以常常换，所以我一直把你的照片挂在我的心里。,1.0,0.8,1.0,1.0,0.0
video_0020,5,而且天文组好像没有我们班同学。,0.6,-0.4,0.6,-0.2,0.0
video_0019,9,春望，我被老爷侮辱，也怀过他的孩子，你还要我吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0022,7,谁混日子了，苏韵哪有你们想的那么简单,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,14,你们凭什么不经过我的同意就卖我的东西,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,19,那时候没准我都是地产大亨了。,1.0,0.6,1.0,0.4,0.0
video_0023,18,哎，那个你开门带我去躺18年看看呗！,0.0,0.4,0.0,0.6,0.0
video_0023,16,我的东西就无所谓是吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,13,你的被骗经历，我们大致已经了解了，现在登记一下你的基本资料,0.0,0.0,0.0,0.0,0.0
video_0023,12,你的项目不是缺投资吗，我给你投,1.0,0.8,1.0,0.6,0.0
video_0023,10,慢慢培养呗！,1.0,0.0,1.0,1.0,0.0
video_0022,8,我们是不懂，可我知道你说的比唱的好听,-1.0,-0.6,-1.0,-0.2,0.0
video_0023,9,这不用确定吧，就像俺卖土豆一样，谈好条件，相中就定,1.0,0.6,1.0,0.6,0.0
video_0023,5,开窗可见绿，开门可踏青，依山傍水，绝对楼王！,1.0,1.0,1.0,1.0,0.0
video_0023,4,50平的菜园子，100平方的大草坪。,1.0,0.0,1.0,0.6,0.0
video_0023,3,我发现古小姐你说话的方式还是挺逗的,1.0,1.0,1.0,1.0,0.0
video_0022,22,你说你想怎么样？我们俩都陪你，行吗？你说。,-1.0,0.2,-1.0,-1.0,0.0
video_0022,21,疯了吗你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,19,在我的记忆当中，反而都是温暖的，我也把这些带入到我的作品当中了。,0.6,1.0,0.6,0.6,0.0
video_0023,7,你看我行吗？,1.0,0.4,1.0,0.4,0.0
video_0019,8,要我自己动手，我还怕痛呢,-1.0,-0.8,-1.0,-1.0,0.0
video_0019,5,披肩很漂亮。,0.8,0.8,0.8,0.4,0.0
video_0019,3,那么过两天我还可以再来吗？,0.0,0.0,0.0,0.0,0.0
video_0016,29,哎呀，你慢点吃，又没人跟你抢,1.0,0.2,1.0,1.0,0.0
video_0016,26,唉，你能不能就我现在这身儿行头记性？即兴赋诗一首。,1.0,0.4,1.0,0.4,0.0
video_0016,24,看不出来呀，小伙子啊，挺会聊天啊！,1.0,1.0,1.0,1.0,0.0
video_0016,23,好，只要你现在告诉我你讨厌我，我就永远在你面。,-1.0,-0.8,-1.0,-1.0,0.0
video_0016,22,现在好了，汽水不冰了，可我的心却是冰冰的,-1.0,-1.0,-1.0,-0.6,0.0
video_0016,21,放心吧，让一个人毁灭之前，必须先让其膨胀,-1.0,-0.8,-1.0,-1.0,0.0
video_0016,30,曾经做过一个梦，梦见咱俩结婚了,0.0,1.0,0.0,0.4,0.0
video_0016,20,冬梅，你是入学以来第一个主动要求坐在我身边的,1.0,0.6,1.0,0.6,0.0
video_0016,18,我警告你别瞎叫，我跟夏洛的事还不一定呢，讨厌。,-1.0,-1.0,-1.0,-0.2,0.0
video_0016,17,你们说夏洛什么时候能找她呀？,-1.0,0.0,-1.0,-0.2,0.0
video_0016,16,讨厌就不愿意和你们这些男孩玩，气死老娘了。,-1.0,-1.0,-1.0,-0.6,0.0
video_0016,15,你有什么心结可以对我说，不要伤害女同学。,-1.0,-0.8,-1.0,-0.8,0.0
video_0016,14,我也不知道我要干什么,-1.0,-0.4,-1.0,-1.0,0.0
video_0016,13,你天天跟我们排名，这大傻子那二傻子，我们就有前途了,-1.0,-0.6,-1.0,-1.0,0.0
video_0016,19,我会对你负责任,1.0,0.8,1.0,0.6,0.0
video_0016,32,也是茴香的味道，能让我在将来厌倦你的时候多去回想你的好。,-1.0,0.6,-1.0,0.0,0.0
video_0016,33,夏洛夏洛，我赢了，夏洛你知道吗，我为了打败你这套连招我练了多少年啊？,1.0,1.0,1.0,1.0,0.0
video_0016,35,谁那么不识相？敢抢夏洛的女人。,-1.0,-1.0,-1.0,-1.0,0.0
video_0018,10,今天是中国新年的第一天。,0.0,0.2,0.0,0.4,0.0
video_0018,9,我们只能靠自己了。,-0.4,0.0,-0.4,-0.6,0.0
video_0018,8,熟练的安装火石最起码要经过13个月的专业训练,-1.0,0.0,-1.0,-1.0,0.0
video_0018,6,我说错什么了,-1.0,-0.4,-1.0,-1.0,0.0
video_0018,4,闭嘴，不是来抓你的。,-1.0,-0.4,-1.0,-1.0,0.0
video_0018,1,给我弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0017,16,我怕我承认了，他们就不让我去支边了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0017,15,我我丈夫，她勾引我丈夫,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,45,夏洛，我跟大春来看你来了,1.0,0.0,1.0,1.0,0.0
video_0016,42,不许这样对你张叔叔,-1.0,-0.8,-1.0,-1.0,0.0
video_0016,41,打今儿起，咱俩各论各的，我管你叫哥,1.0,0.4,1.0,1.0,0.0
video_0029,16,哎，有烟吗,1.0,0.0,1.0,0.4,0.0
video_0016,38,给我也查查吧,-1.0,0.0,-1.0,-0.8,0.0
video_0016,37,快带我去检查,-1.0,-0.6,-1.0,-1.0,0.0
video_0016,36,夏洛你个王八蛋，你怎么可以这样？,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,26,你说我怎么就生了你这样一个笨女儿呢我。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,21,那我是女生，你不得让着我呀。,-1.0,0.0,-1.0,-1.0,0.0
video_0012,23,想造哀家的反，你还差了点。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,20,吕路他们弄的那个小皇帝进宫了吗,0.0,0.0,0.0,0.0,0.0
video_0005,12,他一穿着破衣服的老头。,-1.0,-0.8,-1.0,-1.0,0.0
video_0005,11,活了74岁了。,-1.0,0.0,-1.0,-1.0,0.0
video_0005,10,有你什么事啊？,-1.0,-0.8,-1.0,-1.0,0.0
video_0005,6,这一般人家的孩子是真干不出来。,-1.0,-0.6,-1.0,-1.0,0.0
video_0005,5,如果没有不同意的，我们现在就开始啊,0.0,0.6,0.0,0.0,0.0
video_0005,1,这不有病吗这,-1.0,-1.0,-1.0,-1.0,0.0
video_0005,13,人跟你不一样，人家有的是钱,-1.0,-0.2,-1.0,-0.6,0.0
video_0003,5,我什么都可以不要，我不去欧洲了，我不要LV了，我也不换车了。,-1.0,-0.6,-1.0,-1.0,0.0
video_0003,2,你看都这个样了，那什么时候才能见好啊！,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,38,他变了，他竟然开始嫉妒我的才华。,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,37,他可是资本市场良心啊,0.8,1.0,0.8,0.8,0.0
video_0002,34,明天早上我来上班，工具我那儿都齐。,1.0,0.4,1.0,0.8,0.0
video_0002,33,那你好好做你的园丁，别再来找我了。,-1.0,-1.0,-1.0,-0.6,0.0
video_0002,32,为什么算了，这么好的院子哪能就这么算了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0003,4,我真不想看电影了。,-1.0,-0.6,-1.0,-0.8,0.0
video_0002,31,我之前在法国专门选修过庭院设计，纯属爱好。,0.8,0.4,0.8,0.6,0.0
video_0005,14,哎，这个大哥肯定是一清二楚,1.0,0.6,1.0,0.6,0.0
video_0006,2,就在这咸鱼翻身的日子里边,1.0,0.6,1.0,1.0,0.0
video_0007,5,今天是姐人生中最倒霉的一天。,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,4,别在这占着茅坑不拉屎,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,1,这么重要的时候，我怎么能不来啊？,1.0,0.4,1.0,0.4,0.0
video_0006,22,你为什么这么对我,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,19,就不讲理了呗,-1.0,-1.0,-1.0,-0.6,0.0
video_0006,18,你，你这不是放高利贷吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,1,嗨，大家就叫我小王吧,1.0,0.2,1.0,1.0,0.0
video_0006,17,燕雀安知鸿鹄之志哉,1.0,0.8,1.0,0.2,0.0
video_0006,15,这什么乱七八糟，你弄一个扑克牌在这糊弄鬼呢你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,11,我们发现了一个好地方，那叫要什么有什么。,1.0,0.8,1.0,0.6,0.0
video_0006,10,你哪来那么多鱼呀,1.0,0.4,1.0,1.0,0.0
video_0006,8,我在你这儿不就一直就是个笑话吗,-1.0,-1.0,-1.0,-0.2,0.0
video_0006,5,能力强，责任就大,1.0,0.6,1.0,0.4,0.0
video_0006,3,在这没人惯着你们。,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,16,你给三十我们都不会,-1.0,-0.4,-1.0,-1.0,0.0
video_0007,6,要是你能多来看我几次，可能会好一点。,1.0,0.6,1.0,0.8,0.0
video_0002,30,王先生，你忘了我刚跟你说半年的事。,-1.0,0.0,-1.0,-0.6,0.0
video_0002,26,你说那个，你还是没有一技之长，就是大款身边的狗腿子呗，哈哈哈哈,-0.2,-0.8,-0.2,0.2,0.0
video_0001,16,我爸想自杀骗保，追求莫妮卡是我爸活下去的唯一希望,-1.0,-0.8,-1.0,-0.8,0.0
video_0001,15,我实话跟你说吧，我们家破产了。,-1.0,-0.6,-1.0,-0.6,0.0
video_0001,14,觉得委屈你就走呗。,-0.2,-1.0,-0.2,-0.2,0.0
video_0001,12,这个神经病,-1.0,-1.0,-1.0,-0.6,0.0
video_0001,11,友德读懂了您对我的暗示。,1.0,0.6,1.0,0.6,0.0
video_0001,10,经理经理，别忘了我那五十万和副科长。,1.0,0.4,1.0,0.6,0.0
video_0001,17,到干妈的公司来做CEO啊，对对对，年薪一个亿,1.0,1.0,1.0,1.0,0.0
video_0001,9,说到演讲啊，我不禁想起了我在我的母校。,0.4,0.4,0.4,0.0,0.0
video_0001,7,我刚才信号不好，现在可以了，怎么样，妈，公司给我安排的海景别墅楼。,1.0,1.0,1.0,1.0,0.0
video_0001,6,够了，每次都是这一套，我不想再听了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,5,我在这消费这么多钱，我低血糖吃块糖还不行了,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,4,有那么明显吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0001,3,我不想嫁入什么豪门，我们不就是豪门吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0001,2,你这是嫁入豪门啊！,1.0,1.0,1.0,0.8,0.0
video_0001,8,我刚才是一害怕我就跟王安迪撒了个谎,-1.0,-0.8,-1.0,-1.0,0.0
video_0002,28,王多鱼是我哥们，你们总说我是他身边的一条狗,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,18,哦，对对对，她身份很特别，不想让我张扬出去。,1.0,0.6,1.0,0.0,0.0
video_0001,22,副科长还一步登天，我今天要不混上个正科长，我都对不起自己这顿折腾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,20,你放心，你的猪脑我另作他用。,0.2,-0.4,0.2,0.6,0.0
video_0002,18,那将会由殷先生和赖先生的基金会打理。,0.0,0.0,0.0,0.0,0.0
video_0002,16,当我知道你是我唯一继承人的时候，我他妈差不多就直接哏屁了你这个孙子诶,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,11,别听他颠倒黑白啊，我们就是故意的,-1.0,-0.8,-1.0,-1.0,0.0
video_0002,8,必须留下，他要是走了，我也不干了,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,7,好聚好散，有时间回来看一看。,-0.2,-0.2,-0.2,0.6,0.0
video_0001,19,我说就算你给我一个亿我都不乐意，我就想在大渣集团干到断气,-1.0,0.0,-1.0,-1.0,0.0
video_0001,35,我根本就不想嫁给你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,32,咱俩都得烧死,-1.0,-1.0,-1.0,-0.6,0.0
video_0001,29,在他们眼里，莫妮卡根本就不是一个人，而是一堆钞票。,-0.8,-0.8,-0.8,-0.8,0.0
video_0001,28,尊严丢了，整个人就破产了,-0.6,-0.8,-0.6,-0.6,0.0
video_0001,27,但是您现在可以卖身救集团，干还是不干是吧？,0.0,-0.8,0.0,-0.4,0.0
video_0001,26,你觉得他该怎么办啊,-0.6,-0.6,-0.6,0.0,0.0
video_0001,23,黄先生我都听说了，我的干儿子沧海被你提升为副科长。,1.0,0.6,1.0,0.8,0.0
video_0001,33,我只是希望每个明天你都在。,1.0,0.8,1.0,0.4,0.0
video_0007,7,根本不是你们想的那样。,-1.0,-0.8,-1.0,-0.6,0.0
video_0007,8,都能让你开心的不得了。,1.0,0.8,1.0,0.6,0.0
video_0007,9,你吃面能不能小点声啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,23,孩子长得快，一会就长大了。,1.0,0.8,1.0,1.0,0.0
video_0011,22,弘晖死的时候，外面也是这样的雨天,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,21,娘娘正当盛时，肯定还能再添一位阿哥,1.0,1.0,1.0,0.6,0.0
video_0011,18,叫我怎么甘心呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,17,我是怕这日子又要难过了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,15,不能得见故皇后之舞姿是臣妾之憾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,24,我父亲下狱了,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,14,你随便一舞即可,0.0,0.0,0.0,0.0,0.0
video_0011,12,娘娘盛情，嫔妾自当从命,1.0,0.6,1.0,0.4,0.0
video_0011,9,我倒盼着是个公主，和温宜一样的可爱呢,1.0,1.0,1.0,1.0,0.0
video_0011,6,从前小看了那个病歪歪的甄嬛，以后走着瞧吧,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,5,儿臣与莞娘娘有缘。,1.0,0.8,1.0,0.6,0.0
video_0011,2,是吗？那可太好了。,1.0,1.0,1.0,1.0,0.0
video_0010,31,你以后别再给他买这些了，他都高三了，多耽误学习。,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,13,那日竟然难产而死，只留下四阿哥,-1.0,-0.8,-1.0,-0.4,0.0
video_0010,28,周末有时间再来细说，成不成，我们明天还要考英语和理综呢,-1.0,-0.6,-1.0,-0.4,0.0
video_0011,25,好端端的，怎么会出这样的事呢？,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,32,小主，浣碧不是有意的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,18,她不见我，还不让我进去。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,17,今天在紫苏那里，本王差点就保不住你了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,15,哀家如果饿死了不正好遂了你的意吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,14,王后娘娘一人之下，还缺什么呢,-0.2,0.4,-0.2,-0.8,0.0
video_0012,13,吕雉啊吕雉，你也不过如此，哈哈哈哈哈哈,0.6,1.0,0.6,0.2,0.0
video_0012,12,宫中一连发生两件丧事，臣妾哀伤至极,-1.0,-1.0,-1.0,-0.8,0.0
video_0011,30,想必是与皇后反其道而行之，想让皇上从严处置安比槐吧,0.0,-0.4,0.0,0.0,0.0
video_0012,11,是你杀死了我的尊儿，你心里高兴，所以你哭不出来是不是,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,8,你敢说跟你没关系。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,7,赶巧了，这大事就发生了,-1.0,-0.4,-1.0,-0.2,0.0
video_0012,6,为什么没有人禀报,-1.0,-0.2,-1.0,-1.0,0.0
video_0012,5,娘娘，不要,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,1,馆陶真棒,1.0,1.0,1.0,1.0,0.0
video_0011,34,这法子真是巧，皇上真真是有心了。,1.0,1.0,1.0,1.0,0.0
video_0012,10,子冉，孤王对不起你,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,25,能有毒吗，我能害我自己闺女吗,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,21,你们这里有一大半的人都考不上一本。,-1.0,-0.6,-1.0,-1.0,0.0
video_0010,20,无不无聊啊，你先保护好你自己吧。,-1.0,-1.0,-1.0,-0.6,0.0
video_0009,18,我要看看这个神仙一样的人，是不是真的配得上我的明月姐姐,1.0,0.6,1.0,1.0,0.0
video_0009,17,他是一个神仙一般的人。,1.0,1.0,1.0,0.6,0.0
video_0009,14,我意已决，你不用再劝我。,-0.6,-0.2,-0.6,-0.4,0.0
video_0009,13,不论发现什么，我们都要装作不知道。,0.0,-0.4,0.0,0.0,0.0
video_0009,11,别跟永娘说，我问了话，下去吧。,0.0,-0.4,0.0,0.0,0.0
video_0009,7,恐怕赵良娣未必与太子妃同心。,-1.0,-1.0,-1.0,-0.2,0.0
video_0009,19,来什么来，老子偏不信这个邪,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,6,我今天赢回了这么多金瓜子，你怎么不高兴啊？,1.0,-0.8,1.0,0.6,0.0
video_0009,1,姐姐这靴子真是好看。,1.0,0.6,1.0,0.8,0.0
video_0008,8,照顾我生意啊,1.0,0.0,1.0,-0.2,0.0
video_0008,6,要不这样吧，让给我们家做年夜饭的酒店给你们送。,1.0,0.0,1.0,0.4,0.0
video_0008,3,大夫说了，要不做手术，她一年都活不过,-1.0,-0.8,-1.0,-1.0,0.0
video_0007,11,穿衣服的时候别为了臭美老是穿那么少。,-1.0,-0.8,-1.0,-0.8,0.0
video_0007,10,我是你女儿的朋友，她生病了。,-1.0,-0.8,-1.0,-0.2,0.0
video_0009,3,以后好好相处便是。,1.0,0.6,1.0,0.2,0.0
video_0009,20,今日天气好，瑟瑟就想到姐姐这里来坐。,1.0,0.6,1.0,1.0,0.0
video_0009,24,你这话什么意思啊，我为什么要为难她,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,26,可是我越想西洲，就越讨厌冷冷清清的东宫,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,19,没本事的人才这么干呢。,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,18,我哪点搞不定了？她胡说什么呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,17,我觉得这个想法不错，提议也不赖。,0.8,1.0,0.8,1.0,0.0
video_0010,15,50分一下就没了，你好歹写俩字啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,7,这个混小子，让他别回来了，就住他舅舅的车场里，这个家呀容不下他。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,4,才好了一天又不回家了，也不跟他们说一声，让咱们在家里干着急，你看。,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,42,我只会唱这一首。,-0.2,0.0,-0.2,-0.8,0.0
video_0009,40,高震这个混账王八蛋就一定大事化小，小事化了了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,39,高震如此行事，必有猫腻,-1.0,-0.8,-1.0,-0.8,0.0
video_0009,34,我也是没有办法才把他带到这里来的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0009,32,衙门却草草掩尸结案，衙门不肯秉公办理啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0009,31,你怎么能在陛下面前如此失礼？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,29,哪个王八蛋，敢动老子地盘？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,28,你们等着，给我等着,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,27,该用张参来离间高相和皇后,0.0,-0.6,0.0,0.0,0.0
video_0012,22,这不可能,-1.0,-0.4,-1.0,-1.0,0.0
video_0023,22,我先来的，我比你早20年就住这了。,-1.0,0.2,-1.0,-1.0,0.0
video_0016,39,洛儿，你看你现在活成什么样子了,-1.0,-0.8,-1.0,-1.0,0.0
video_0023,27,你不怕我揭发你吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0024,97,马上就要期末考试了，你不是还跟阎主任打赌要年级前十吗,-1.0,0.2,-1.0,-1.0,0.0
video_0024,100,请相信一个爸爸对儿子的爱。,1.0,0.8,1.0,0.8,0.0
video_0024,101,谁能告诉我马飞去哪儿了？,-1.0,-0.2,-1.0,-1.0,0.0
video_0024,103,马飞,-1.0,0.0,-1.0,-1.0,0.0
video_0024,104,隔热瓦损坏的前提下，我们唯一的办法就是采取升力式返回,0.0,0.0,0.0,-0.4,0.0
video_0024,105,马飞同学确实是进步巨大,1.0,1.0,1.0,1.0,0.0
video_0024,108,63年考的师范，我是光着脚走进学校的,0.0,-0.2,0.0,-0.2,0.0
video_0024,109,您说的我完全理解。,0.0,0.6,0.0,0.6,0.0
video_0024,110,但是，在他们未来一生当中碰到哪个问题的时候会自动地跳出这四个选项？,0.0,-0.2,0.0,0.4,0.0
video_0024,111,这篇作文打零分，那是毫无问题的。,0.0,-0.4,0.0,0.0,0.0
video_0025,4,没有我加入这比赛,-1.0,-0.2,-1.0,-0.8,0.0
