video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0011,9,我倒盼着是个公主，和温宜一样的可爱呢,1.0,1.0,1.0,1.0,0.0
video_0011,10,怎能送她这么贵重的东西。,-0.6,-0.6,-0.2,-0.8,0.0
video_0011,14,你随便一舞即可,0.0,0.0,0.0,0.0,0.0
video_0011,15,不能得见故皇后之舞姿是臣妾之憾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,17,我是怕这日子又要难过了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,18,叫我怎么甘心呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,19,端亲王有倨傲的本钱。,0.4,0.4,0.0,0.0,0.0
video_0010,34,感情您这是带着筹码跟我谈判呢。,-1.0,-1.0,-0.2,-0.8,0.0
video_0011,21,娘娘正当盛时，肯定还能再添一位阿哥,1.0,1.0,1.0,0.6,0.0
video_0011,34,这法子真是巧，皇上真真是有心了。,1.0,1.0,1.0,1.0,0.0
video_0012,1,馆陶真棒,1.0,1.0,1.0,1.0,0.0
video_0012,2,娘娘，你要的药熬好了,0.0,0.0,-0.2,-0.2,0.0
video_0012,8,你敢说跟你没关系。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,9,此时此刻最重要的是世子的安危啊！,-0.6,-0.6,-0.8,-0.6,0.0
video_0012,10,子冉，孤王对不起你,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,12,宫中一连发生两件丧事，臣妾哀伤至极,-1.0,-1.0,-1.0,-0.8,0.0
video_0012,20,吕路他们弄的那个小皇帝进宫了吗,0.0,0.0,0.0,0.0,0.0
video_0012,21,盯着就不出岔子了，一群蠢货。,-1.0,-1.0,0.2,-0.8,0.0
video_0012,23,想造哀家的反，你还差了点。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,27,您没看见皇上方才为这事发多大的脾气呢,-0.8,-0.8,-1.0,-0.8,0.0
video_0009,7,恐怕赵良娣未必与太子妃同心。,-1.0,-1.0,-1.0,-0.2,0.0
video_0010,33,晚上要加一个晚自习，答答疑，明天还有一天呢。,0.0,0.0,-0.2,0.0,0.0
video_0010,30,你也是闲的，还老跟人提问题，你说这女的不神经病吗？,-1.0,-1.0,-0.6,-1.0,0.0
video_0009,12,但是他手脚不利索，偷听了两次就被我的人发现了。,-0.6,-0.6,-0.4,-0.2,0.0
video_0009,17,他是一个神仙一般的人。,1.0,1.0,1.0,0.6,0.0
video_0009,19,来什么来，老子偏不信这个邪,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,22,是我自小随身携带的香，啊，太子殿下，也喜欢这个味道呢。,0.8,0.8,1.0,0.6,0.0
video_0009,24,你这话什么意思啊，我为什么要为难她,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,26,可是我越想西洲，就越讨厌冷冷清清的东宫,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,28,你们等着，给我等着,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,29,哪个王八蛋，敢动老子地盘？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,31,你怎么能在陛下面前如此失礼？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,40,高震这个混账王八蛋就一定大事化小，小事化了了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,32,而且姐夫今天特意给我打一电话呢，说想了解一下杨杨的兴趣爱好。,0.4,0.4,0.2,0.0,0.0
video_0010,2,他比较自私，你知道吧，我妈，我妈不是以为你走了吗？,-0.8,-0.8,-1.0,0.2,0.0
video_0010,5,方一凡俩人还聊的欢声笑语的，行，哥儿俩处的不错，挺好。,1.0,1.0,0.6,0.8,0.0
video_0010,7,这个混小子，让他别回来了，就住他舅舅的车场里，这个家呀容不下他。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,13,林磊儿，我表弟，学霸一枚,1.0,1.0,0.0,1.0,0.0
video_0010,15,50分一下就没了，你好歹写俩字啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,16,我们想接触接触洋洋的兴趣爱好，以后也好跟他沟通。,0.4,0.4,-0.4,0.0,0.0
video_0010,18,我哪点搞不定了？她胡说什么呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,20,无不无聊啊，你先保护好你自己吧。,-1.0,-1.0,-1.0,-0.6,0.0
video_0010,23,我吧，以前也是这个春风中学的老师。,0.0,0.0,0.4,0.2,0.0
video_0010,26,脸都不要了，还要什么面子,-1.0,-1.0,1.0,-1.0,0.0
video_0010,27,你俩是没决裂哈，还挺亲密，像两口子似的,0.8,0.8,0.6,0.8,0.0
video_0010,4,才好了一天又不回家了，也不跟他们说一声，让咱们在家里干着急，你看。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,1,亲自为儿子做的生日礼物,0.6,0.6,1.0,0.6,0.0
video_0016,31,你为了让我戒烟，把家里所有的打火机都藏在暖气片后面,-0.4,-0.4,0.0,-0.6,0.0
video_0025,37,我警告你不要抢我台词哦。,-1.0,-1.0,-1.0,-0.2,0.0
video_0026,17,我这两年救的白血病人没有1000有500吧，这也算积德行善了吧？,-0.6,-0.6,-1.0,-0.4,0.0
video_0026,21,你说话啊，他有什么罪,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,75,你不知道我在外边哼哧哼哧干活挣钱遭多少罪吧。,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,22,所有的处分我都能接受，这案子我真的办不了了,-0.6,-0.6,-0.8,-1.0,0.0
video_0024,74,你就非得把你脑子那些东西弄给他，你弄给他干嘛呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,6,你也改不了，我也不想跟你过了,-1.0,-1.0,-0.8,-1.0,0.0
video_0024,72,最好咱们还是别让邻居们发现。,-0.4,-0.4,-0.2,-0.6,0.0
video_0024,71,你两分钟就能搞定啊，赶紧给我滚蛋。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,67,你到底收了多少黑心钱,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,19,我让他去道歉，我为什么不去，我就打他这不听话给我惹事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,66,叫我总算出了这口恶气。,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,20,打，他再给我惹事我还打,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,22,可怜凤霞给人欺负了都说不出来,-1.0,-1.0,-1.0,-0.8,0.0
video_0027,25,你知道我就一个儿子，还让你给撞死了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,27,你记住，你欠我们家一条命，有庆是你害死的，你欠我们家一条命你记着,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,64,我毕业那年去设计院，您亲自面试的我。,0.6,0.6,1.0,0.8,0.0
video_0024,60,多放香菜，多放辣椒，多放蒜苗,0.0,0.0,0.0,0.0,0.0
video_0024,116,爸，对不起。,-1.0,-1.0,-0.6,-0.6,0.0
video_0027,32,福贵，嫂子，凤霞今天结婚，我来祝贺祝贺。,1.0,1.0,1.0,1.0,0.0
video_0027,33,你待会儿也过去坐坐啊，别像前几回那样儿不理人家。,-0.2,-0.2,-0.4,-0.4,0.0
video_0027,37,等凤霞的孩子长大了时代就更好了,0.8,0.8,1.0,0.6,0.0
video_0027,39,镇长，您把心放宽，多保重。,0.8,0.8,1.0,0.6,0.0
video_0027,47,哎呦，馒头越来越能干了，都能送十壶水了。,1.0,1.0,1.0,1.0,0.0
video_0028,1,你找了谁来负责调查组？,0.0,0.0,0.0,0.0,0.0
video_0028,2,我想找高刚。,0.0,0.0,0.0,0.0,0.0
video_0028,4,这次的血雨腥风，手段如此残忍。,-1.0,-1.0,-1.0,-0.8,0.0
video_0028,12,谢文峰，大家都叫我哪吒,0.0,0.0,0.6,0.4,0.0
video_0026,14,房子吃没了，家人被我吃垮了,-1.0,-1.0,-1.0,-1.0,0.0
video_0028,13,交代了接头的中介人是谁吗？,0.0,0.0,0.0,0.0,0.0
video_0024,76,马皓文他将来被社会淘汰了，咱怎么办呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,78,你居然让他在家玩电脑。,-1.0,-1.0,-1.0,-0.8,0.0
video_0025,6,你怀疑我的智商。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,7,变态，玩这种游戏的全是变态。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,13,我最讨厌别人骗我,-1.0,-1.0,-0.4,-0.8,0.0
video_0025,15,跟我有什么关系啊？,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,21,所以最后见到死者的时候,0.0,0.0,0.0,0.0,0.0
video_0025,26,我包你三日之内必有血光之灾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,27,你还给我看面相，我给人家算命的时候你还没来大姨妈呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,28,我只关心他为什么杀人？,0.0,0.0,0.0,0.0,0.0
video_0025,30,然后追上去弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,31,这个小脑壳还是很聪明的嘛。,1.0,1.0,1.0,1.0,0.0
video_0025,33,对对对大哥，你不笑的时候更像,1.0,1.0,1.0,1.0,0.0
video_0024,105,马飞同学确实是进步巨大,1.0,1.0,1.0,1.0,0.0
video_0025,35,给老子打死他。,-1.0,-1.0,-0.6,-1.0,0.0
video_0024,7,因为他们很喜欢爸爸的工作啊,1.0,1.0,1.0,1.0,0.0
video_0025,40,哎呀，好清秀的姑娘，你叫什么名字？,1.0,1.0,1.0,1.0,0.0
video_0024,104,隔热瓦损坏的前提下，我们唯一的办法就是采取升力式返回,0.0,0.0,0.0,-0.4,0.0
video_0025,43,我们也被通缉了,-0.6,-0.6,-0.2,-0.8,0.0
video_0026,1,我告诉你，我是程小鹏亲爹，你别想把他带到国外去,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,94,什么乱七八糟的。,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,2,亲爹，你算什么亲爹啊。你尽过当爹的责任吗？,-1.0,-1.0,0.2,-1.0,0.0
video_0026,4,你自己也是病人，你知道正版要什么价钱，你光让他们信上帝，他们能有药吃吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,5,不是说你们讹人，我们的药确实没出过问题。,0.2,0.2,0.0,-0.2,0.0
video_0024,93,你把我当球踢呢,-1.0,-1.0,-1.0,-0.6,0.0
video_0024,88,太难了，爸爸，我还是去卖煎饼吧，太难了,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,8,我是个卖神油的，我管得了那么多人吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,10,滚,-1.0,-1.0,-1.0,-0.8,0.0
video_0026,13,但是我只能保证以前的病人有药吃，大家不要声张，体谅一下，我不想坐牢。,-0.8,-0.8,-0.2,-0.4,0.0
video_0024,77,你是人吗，怎么办呀，你告诉我，你不是会说吗，你回答我呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,55,你看你的酸萝卜样,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,5,居然还敢称之为排行榜,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,11,这一切都发生在飞船刚刚开始制动的返回阶段。,0.0,0.0,0.0,0.0,0.0
video_0029,18,江立伟，我等你回来喝酒。,0.6,0.6,-0.4,0.8,0.0
video_0029,20,你太不了解消防员了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0029,21,你好你好，你见过这个小孩吗？带个红色帽子，穿一个深蓝色马甲，这么高，他是我儿子，叫姜淼。,0.0,0.0,-0.4,-0.6,0.0
video_0029,24,爸，对不起。,-1.0,-1.0,-1.0,-0.8,0.0
video_0024,12,无论我们选择自主返回，或者手动返回,0.0,0.0,0.0,-0.4,0.0
video_0030,10,你说你呀，真给我丢脸。,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,40,游家班的班主病了，没有力气吹百鸟朝凤,-0.8,-0.8,0.0,-0.6,0.0
video_0029,25,呜呜呜呜呜呜呜,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,40,而是快速地抛弃他们，为人师的有何博喻可谈,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,37,尤天明，你个小狗日的，给老子出来。,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,8,你咋会不知道，你不是都来两个月了吗？,-0.4,-0.4,-1.0,-0.6,0.0
video_0030,3,你再敢说这话，看老子撕破你的嘴。,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,33,也就是长生，他是我小学同学。,0.0,0.0,-0.2,0.0,0.0
video_0024,39,而你们只在乎升学率，那些落后的孩子呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,32,天明说天明说，他游家班出活，跟我屁相干啊！,-1.0,-1.0,-1.0,-0.8,0.0
video_0030,4,磕头，磕啥头,-0.4,-0.4,-0.2,0.0,0.0
video_0030,5,你个狗日的，这半瓢水你都吸不干净,-1.0,-1.0,-1.0,-1.0,0.0
video_0029,14,但是我们可以想办法重新打开一条。,0.2,0.2,-1.0,0.6,0.0
video_0024,35,不管多忙，我都坚持两头跑，我容易吗，我为谁呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,18,你是这个地球上最聪明的孩子。,1.0,1.0,1.0,1.0,0.0
video_0028,17,你刚到这工作的时候也不太适应吧,-0.2,-0.2,0.0,-0.2,0.0
video_0030,30,典平吹的不如我好，为啥他就能学百鸟朝凤，我不能学,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,27,不好意思，我就是来找我儿子的。,-0.4,-0.4,-0.4,0.0,0.0
video_0030,41,就是民俗文化，简单点说，就是想请你们游家班吹一场唢呐,0.0,0.0,0.6,0.4,0.0
video_0024,28,你是提前了，还是越狱了,-0.4,-0.4,-0.4,-0.6,0.0
video_0028,15,我当然是嗅到钱老大你的钱味了。,0.6,0.6,1.0,0.4,0.0
video_0024,53,出事了，出大事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,24,什么地方？,0.0,0.0,-0.2,0.0,0.0
video_0029,12,集合各队指挥员,0.0,0.0,-0.4,-0.4,0.0
video_0030,28,那你为啥要赶我走？,-1.0,-1.0,-1.0,-1.0,0.0
video_0030,23,可咱们这黄河岸上不能没有唢呐,0.2,0.2,0.2,0.0,0.0
video_0028,22,现在要继续追查下去的方法，只有拿突了,0.0,0.0,0.0,0.0,0.0
video_0024,43,我这都差点给人跪下了，你要干嘛呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0028,23,要趁他还在拘留病房抓他出来。,0.0,0.0,0.0,0.0,0.0
video_0024,9,等你长大以后一定要做自己最喜欢的事情。,0.6,0.6,1.0,1.0,0.0
video_0024,10,是万恶的太空碎片，打碎了返回舱的隔热瓦,-0.6,-0.6,-0.6,-0.6,0.0
video_0024,42,你搅和什么呀，马皓文,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,41,说的太好了。,1.0,1.0,1.0,1.0,0.0
video_0029,11,油压这么高，又有这么多的油，我看是顶不了多长时间了。,-0.6,-0.6,-1.0,-1.0,0.0
video_0028,21,好吧好吧，说说吧，你们打算怎么干,0.0,0.0,-0.2,0.4,0.0
video_0012,16,你别难过，馆陶会一直陪着你的,1.0,0.8,0.0,0.8,0.19999999999999996
video_0053,33,蛮遗憾的，这个项目在我眼里是全军覆没的,-0.8,-1.0,0.0,0.0,0.19999999999999996
video_0053,26,是因为我不管你说的再真实他都没有扣题，最高任务都是失败的,-0.8,-1.0,0.0,0.0,0.19999999999999996
video_0009,8,你也觉得奇怪啊，我刚才也觉得奇怪。,-0.4,-0.6,-0.6,0.0,0.19999999999999996
video_0060,33,还有你顺便告诉她，不是什么东西都可以随便乱动的,-0.8,-1.0,0.0,-0.2,0.19999999999999996
video_0012,29,太皇太后没有杀我们，说明她老了心软了。,0.4,0.6,-0.4,0.2,0.19999999999999996
video_0001,20,我的话不好使吗？,-0.8,-1.0,-0.4,-1.0,0.19999999999999996
video_0038,37,这是你第一次骗我的地方,-0.4,-0.6,0.4,-1.0,0.19999999999999996
video_0030,26,他才能拼着命把这活保住，传下去,0.4,0.6,0.0,0.0,0.19999999999999996
video_0040,13,你要是不答应我，我就拉你一起跳湖,-1.0,-0.8,-0.6,-0.6,0.19999999999999996
video_0051,45,我可以演得很好，你们可以信任我,0.8,1.0,0.6,-0.8,0.19999999999999996
video_0051,39,其实我真的挺感动的,0.8,1.0,0.0,-0.2,0.19999999999999996
video_0051,36,我觉得两个演员非常的真挚而且特别的谐和,0.8,1.0,0.2,0.4,0.19999999999999996
video_0051,35,真的要给你们两个鼓掌,0.8,1.0,1.0,0.2,0.19999999999999996
video_0031,13,在战场上绝不能有感情,-0.4,-0.6,-0.8,-0.8,0.19999999999999996
video_0014,17,我以我的生命起誓，这次绝对不是在骗你,0.4,0.6,-0.2,-0.2,0.19999999999999996
video_0053,20,这常常让我忘记我只不过是个肉眼凡胎,-0.6,-0.4,1.0,0.0,0.19999999999999996
video_0053,48,可贪凉伤胃，这冰还是少吃为好,-0.6,-0.4,0.8,-1.0,0.19999999999999996
video_0026,12,就是硬上骨髓移植，但是成功率很低。,-0.4,-0.6,-0.2,-0.8,0.19999999999999996
video_0059,11,不是我说你，为什么找工作非要往大城市跑呢,-0.8,-1.0,-0.4,-0.6,0.19999999999999996
video_0009,4,我怀疑有眼线，不安全。,-0.8,-1.0,0.0,-0.2,0.19999999999999996
video_0009,23,你好端端的来这干嘛？他有没有为难你啊,-1.0,-0.8,-0.2,-0.8,0.19999999999999996
video_0009,25,所以我就成了横在他和赵良娣之间最讨厌的人,-0.8,-1.0,-0.2,-1.0,0.19999999999999996
video_0054,187,静娴格格，主子和奴才尊卑有别,-0.6,-0.4,0.0,0.0,0.19999999999999996
video_0028,3,破这个案子就要他那股子倔劲。,0.4,0.6,0.0,0.8,0.19999999999999996
video_0054,188,卑职不敢耽误,-0.4,-0.6,0.0,0.0,0.19999999999999996
video_0055,1,就谈一场轰轰烈烈的恋爱,0.4,0.6,-0.6,0.6,0.19999999999999996
video_0056,4,这场婚姻对你来说毫无意义是吗,-0.8,-1.0,-0.6,-0.6,0.19999999999999996
video_0056,5,他为了证明他去过海洋馆，昨天跟蛋蛋打了一架，蛋蛋推了他一下,-0.6,-0.4,-0.2,-0.4,0.19999999999999996
video_0036,28,故弄玄虚，我倒要看看，他是怎样的装神弄鬼,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0056,17,小迪，等爸爸从泰国回来一定会带你去海洋馆的,0.4,0.6,-0.6,-0.2,0.19999999999999996
video_0003,6,这事结婚前咱俩不是说好了？,-1.0,-0.8,-0.8,-0.8,0.19999999999999996
video_0054,92,不可能不知道我们在房间睡觉吧，他们就声音很大,-0.4,-0.6,-0.2,0.0,0.19999999999999996
video_0025,48,凶手是把纽约市当成了自己的法坛,-0.6,-0.4,-0.8,-1.0,0.19999999999999996
video_0026,24,他们吃不起进口的天价药，他们就只能等死啊,-1.0,-0.8,-0.6,-0.4,0.19999999999999996
video_0054,81,去年是等于本命年相对还不太顺利,-0.8,-1.0,-0.2,0.0,0.19999999999999996
video_0033,11,唉，不要了，这家人太多，你换别的。,-0.4,-0.6,-1.0,-0.8,0.19999999999999996
video_0026,18,你怀疑我卖假药啊，开玩笑吧，警官,-0.6,-0.4,-0.4,0.0,0.19999999999999996
video_0057,11,你就不走了，那就给钱吧,-0.6,-0.4,-0.8,0.0,0.19999999999999996
video_0054,57,老想着光，老想着美，你可能第一场戏就要重拍,-0.6,-0.4,0.2,-0.2,0.19999999999999996
video_0054,46,无论是精神还是身体都被掏空了,-0.8,-1.0,0.0,0.2,0.19999999999999996
video_0054,178,敏慧甘愿接受所有惩罚,-0.6,-0.4,-0.4,0.0,0.19999999999999996
video_0054,24,麻木之后就是要怎么着都行，夹缝中求生存了后来,-0.6,-0.4,0.0,0.6,0.19999999999999996
video_0057,25,我告诉你们，我今天要是拿不到这个钱，我就不走了,-0.8,-1.0,-0.2,-0.6,0.19999999999999996
video_0054,13,自己有能力可以驾驭更好的角色更好的剧本,0.6,0.4,0.0,0.0,0.19999999999999996
video_0058,9,活该，大半夜的没事在那爬来爬去的，不困才怪呢,-0.8,-1.0,0.6,0.6,0.19999999999999996
video_0030,16,爸，你放心，我一定学会吹百鸟朝凤,1.0,0.8,0.2,0.8,0.19999999999999996
video_0054,6,你们主演不要找我们茬好不好,-1.0,-0.8,0.0,-0.8,0.19999999999999996
video_0054,82,因为我是签了三个戏然后三个戏黄了,-0.8,-1.0,-0.2,0.2,0.19999999999999996
video_0010,14,我希望你们都提起精神来给我好好考。,0.4,0.6,-0.8,-0.4,0.19999999999999996
video_0023,63,我这么忙，肯定不像从前那样对你那么关照，你懂点事儿。,-0.4,-0.6,-0.2,-0.6,0.19999999999999996
video_0024,102,就是在我们路过的时候，旁边的农田已经全部被冲垮掉了,-0.4,-0.6,-0.8,-0.8,0.19999999999999996
video_0046,50,北极熊只是轻轻的和你握个手你的手可能就不见了,-0.6,-0.4,0.0,-0.2,0.19999999999999996
video_0040,38,又有三万多人失败了,-0.4,-0.6,-0.6,-0.2,0.19999999999999996
video_0043,26,我也认为很好，特别好,0.8,1.0,-0.2,0.4,0.19999999999999996
video_0043,25,那你要是因为我是欢娱人第一个把我刷掉这也是不公平的呀,-0.8,-1.0,-0.6,-0.6,0.19999999999999996
video_0023,11,这个房子现在买了，那可是婚前财产啊，不好意思啊，我得把房子写到我的名下。,-0.4,-0.6,-0.8,-0.8,0.19999999999999996
video_0019,2,无所谓，乱世。,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0022,18,可能很多人啊，都会认为孤儿一定是一段非常悲惨的经历。,-0.4,-0.6,0.2,-0.6,0.19999999999999996
video_0043,38,我天天陪着你，你吃什么穿什么,-1.0,-0.8,0.0,-0.4,0.19999999999999996
video_0045,77,我觉得这个环节真的很要命,-0.8,-1.0,-1.0,-0.6,0.19999999999999996
video_0046,57,然后回来就要跟我离婚，我突然发现我嫁了个人渣,-0.8,-1.0,-0.2,0.0,0.19999999999999996
video_0024,84,你不相信爸爸吗，别回头，走，走,-0.4,-0.6,-0.8,-0.6,0.19999999999999996
video_0046,35,如果没有那些购买者，这些人贩子将会无所遁形,-0.4,-0.6,0.0,-0.2,0.19999999999999996
video_0045,58,不仅仅是我，我相信很多艺人如果能学习小志导师，它们会成为更大的艺人的,0.8,1.0,0.6,0.0,0.19999999999999996
video_0047,41,现在觉得不好玩了,-0.8,-1.0,-0.4,-0.2,0.19999999999999996
video_0015,32,利用监控录像，把我包装成了嫌疑犯,-0.4,-0.6,-1.0,-0.2,0.19999999999999996
video_0046,61,所谓化腐朽为神奇，化神奇为神圣,0.8,1.0,0.0,1.0,0.19999999999999996
video_0045,22,就是因为好我才会记得住，所以我今天超级超级期待你的表演,0.8,1.0,0.6,0.4,0.19999999999999996
video_0017,9,我对David已经忍无可忍了,-0.8,-1.0,0.0,-0.6,0.19999999999999996
video_0051,15,先煦其实我觉得他今天的演出是有亮点的,0.8,1.0,0.2,0.2,0.19999999999999996
video_0047,83,我从来没有像今天这样怀疑我自己,-0.8,-1.0,-0.6,-0.4,0.19999999999999996
video_0054,137,下一条接着那边就喊，来，给玉雯老师绑上,0.2,0.0,0.4,0.6,0.2
video_0009,30,那妾身现在就召人准备茶,0.2,0.0,1.0,0.4,0.2
video_0046,55,因为我以前常常在阳明山跑步，他小时候也常常在阳明山出现,-0.2,0.0,0.0,0.0,0.2
video_0051,22,明天开城门了，娘给你去拿糖饼啊,0.2,0.0,-0.2,0.0,0.2
video_0054,148,敏慧，按手印不过是我设下的计谋,-0.2,0.0,0.0,-0.4,0.2
video_0028,5,但是要记住，不管成不成功，行动时间只有15分钟。,-0.2,0.0,0.0,0.0,0.2
video_0043,35,但是演的时候我们是不能让别人看出来我们是知道接下来的剧情的,0.2,0.0,-0.2,0.0,0.2
video_0043,40,你演的是你爸爸的性格吗,-0.2,0.0,0.2,0.0,0.2
video_0043,42,对啊我觉得振宇老师说的特别好，你听明白了吗,0.4,0.2,0.2,0.8,0.2
video_0022,3,信上不是写了吗？我考虑几天才给你回的信。,-0.2,0.0,-0.4,-0.6,0.2
video_0046,52,我们俩是不可能差别更大的了,0.2,0.0,-0.4,-0.8,0.2
video_0028,14,在金三角，诺卡只有两个代理人,-0.2,0.0,-0.4,0.0,0.2
video_0054,123,有点担心我们三个人自己的安全,0.0,-0.2,1.0,0.4,0.2
video_0020,3,所以呢，如果选了物理小组也会想回去改的。,-0.4,-0.2,-0.2,0.0,0.2
video_0043,7,今年没有预算出专辑，得看明年，今年好好拍戏，如果达到一定kpi明年才能出专辑,-0.2,0.0,0.0,0.0,0.2
video_0017,12,我拿了同事们的看护报告，把信纸蒙在上面拓的字,-0.2,0.0,-1.0,-0.4,0.2
video_0047,49,我不觉得两件事是一个巧合，所以我一定不会终止起诉,-0.2,0.0,-0.4,0.4,0.2
video_0054,88,后面还有很多重场戏没有拍,-0.2,0.0,0.0,0.0,0.2
video_0054,93,我就也不敢去休息室那边，我就一直在现场呆着,-0.4,-0.2,0.0,0.0,0.2
video_0018,3,到了补给站，你自己回吧,0.0,-0.2,-0.2,-0.2,0.2
video_0054,95,我当时说，啊，为什么,0.0,-0.2,0.2,-0.2,0.2
video_0047,17,我们现在可以开始谈话了吗,0.2,0.0,0.0,0.0,0.2
video_0024,65,然后那个我成绩不好，您没看上我,-0.2,-0.4,1.0,0.4,0.2
video_0054,107,演技派是一个真人秀，所以我父母也能看到我平时的一个生活状态,-0.2,0.0,-0.6,-1.0,0.2
video_0054,111,拍摄有闲暇之余的时候我会亲手为她做顿饭,0.2,0.0,1.0,-0.6,0.2
video_0020,1,红色的也好看呀，但是要是买了红的，我肯定也会后悔，对吧？,-0.4,-0.2,0.0,0.0,0.2
video_0025,1,很多人在上面上传真实案件供大家探讨，许多国家地区的破案率，因为这软件大大提升。,0.0,0.2,-0.4,0.4,0.2
video_0010,9,"妈妈，其实我，我,我想你了。",0.2,0.4,0.6,-1.0,0.2
video_0046,20,现在是一名大四的学生，还有半年毕业,0.2,0.0,1.0,0.6,0.2
video_0024,57,以前不都五毛一碗吗？,-0.2,0.0,-0.8,0.0,0.2
video_0054,132,演员自己本身的身体并不是自己的，是角色的,0.2,0.0,1.0,0.4,0.2
video_0054,135,而且每一次下去，都要给自己鼓特别大的勇气,-0.4,-0.2,0.4,0.6,0.2
video_0035,20,玄宗皇帝和杨玉环的爱情故事，我说的对吗,0.2,0.0,1.0,0.6,0.2
video_0046,14,因为你跟乐嘉都是属于很能说的，我希望你能选鲁豫姐,0.2,0.0,0.6,0.0,0.2
video_0035,7,你说得对，宫里确实有猫,-0.2,0.0,0.0,0.0,0.2
video_0024,30,来了，怎么没喝点东西呢？,0.0,-0.2,0.2,0.2,0.2
video_0045,88,我觉得像我一个培训水平这么好的人，讲的内容这么好的人，你们何必在意我的形象,0.0,0.2,-0.2,-0.2,0.2
video_0030,15,你知道我为啥要让你去学吹唢呐的吗？,0.2,0.0,0.4,0.0,0.2
video_0032,17,现场情况不能开枪，沿途设的路障也没能堵着他。,-0.2,0.0,0.0,-0.4,0.2
video_0023,34,那您看我们这还需要调整什么呀？,0.2,0.0,0.8,0.4,0.2
video_0058,11,说说吧，这书包里装的都是什么啊,0.0,-0.2,1.0,0.8,0.2
video_0002,15,王多鱼，我是你二爷。,-0.2,0.0,-1.0,-0.8,0.2
video_0045,82,一是下，二是上，林志颖，出列,-0.2,0.0,0.0,-0.8,0.2
video_0032,8,"开了大约...,你别套我了。",-0.4,-0.2,-1.0,-0.8,0.2
video_0057,24,他说钥匙放在门垫底下了,-0.2,0.0,0.2,0.0,0.2
video_0045,81,林志颖，你出来给大家示范伏地挺身,-0.2,0.0,0.0,0.0,0.2
video_0045,4,他们现在的状态怎么样呢,0.2,0.0,0.4,0.6,0.2
video_0031,31,我知道你，你是想用我来救你们的皇子吗？,0.2,0.0,1.0,0.0,0.2
