video_id,clip_id,text,label,label_t,label_v,label_a,error
video_0013,29,你为什么不接我电话呀，你知道我打了多少个电话吗？,-0.8,-1.0,-0.8,-0.8,0.0
video_0013,31,我就要这么作践自己,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,6,哥，我求你，不要丢我一个人在这里，可以吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,7,输了你得去死,-1.0,-1.0,-1.0,-1.0,0.0
video_0014,11,我在大量搜集某一种牌型的时候也非常在意其他牌型的数量,-0.2,0.0,-0.8,-0.2,0.0
video_0014,18,等布再减少两张，我们就行动,0.0,0.0,-0.2,0.0,0.0
video_0014,19,拿石头去比，最差也是平局,-0.2,0.0,-0.6,-0.2,0.0
video_0013,9,神经病啊你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,26,你说我怎么就生了你这样一个笨女儿呢我。,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,23,好，只要你现在告诉我你讨厌我，我就永远在你面。,-1.0,-0.8,-1.0,-1.0,0.0
video_0028,16,当初你选择来这里当情报员，我不是没有担心,-0.4,-0.6,-0.4,-0.4,0.0
video_0020,9,你们根本没有找过，对不对？,-1.0,-0.6,-0.6,-1.0,0.0
video_0020,13,反正我觉得挺好听的。,1.0,1.0,1.0,1.0,0.0
video_0021,6,她那边情况到底怎么样？,-0.2,-0.2,-0.6,-0.2,0.0
video_0021,10,如果我不跟你说，我没有办法拿到我要的东西,-1.0,-0.2,-1.0,-1.0,0.0
video_0022,2,回？回个屁呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,5,我就知道你们俩离开我一会儿都不行。,-0.2,-0.4,-0.2,-0.2,0.0
video_0022,6,小题大做，我能有什么事？,-1.0,-1.0,-0.8,-1.0,0.0
video_0022,7,谁混日子了，苏韵哪有你们想的那么简单,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,10,我们这儿大的帮小的先来了帮后到的,0.6,0.4,1.0,0.6,0.0
video_0022,14,你们凭什么不经过我的同意就卖我的东西,-1.0,-1.0,-1.0,-1.0,0.0
video_0022,15,不是跟你说过吗？一直给你留着间卧室。,-0.4,0.0,-0.6,-0.4,0.0
video_0022,19,在我的记忆当中，反而都是温暖的，我也把这些带入到我的作品当中了。,0.6,1.0,0.6,0.6,0.0
video_0022,21,疯了吗你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0020,6,没有选物理小组也可以参加物理竞赛嘛,0.4,0.2,0.4,0.4,0.0
video_0022,22,你说你想怎么样？我们俩都陪你，行吗？你说。,-1.0,0.2,-1.0,-1.0,0.0
video_0023,5,开窗可见绿，开门可踏青，依山傍水，绝对楼王！,1.0,1.0,1.0,1.0,0.0
video_0023,6,我老婆有病，走了，孩子在美国也成家了。,0.4,0.0,1.0,0.4,0.0
video_0023,8,不是我们俩刚认识，你确定吗？,-0.6,-0.4,-1.0,-0.6,0.0
video_0023,10,慢慢培养呗！,1.0,0.0,1.0,1.0,0.0
video_0023,13,你的被骗经历，我们大致已经了解了，现在登记一下你的基本资料,0.0,0.0,0.0,0.0,0.0
video_0023,16,我的东西就无所谓是吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,21,那我是女生，你不得让着我呀。,-1.0,0.0,-1.0,-1.0,0.0
video_0023,22,我先来的，我比你早20年就住这了。,-1.0,0.2,-1.0,-1.0,0.0
video_0023,24,你们现在用什么听歌,0.0,0.0,0.2,0.0,0.0
video_0023,27,你不怕我揭发你吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0023,28,我跟他20多年了，公司从没到有，我立了多少功，最后我得到什么了,-0.6,-1.0,-0.6,-0.6,0.0
video_0023,31,够不着什么呀，不就在这儿呢嘛,-1.0,-0.6,-1.0,-1.0,0.0
video_0023,32,这六家店呀，就你们最不让人人省心了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,3,我发现古小姐你说话的方式还是挺逗的,1.0,1.0,1.0,1.0,0.0
video_0016,24,看不出来呀，小伙子啊，挺会聊天啊！,1.0,1.0,1.0,1.0,0.0
video_0020,4,还有物理老头也不喜欢我。,-1.0,-0.8,-0.8,-1.0,0.0
video_0019,12,我笑你打他两巴掌。,1.0,0.4,1.0,1.0,0.0
video_0016,33,夏洛夏洛，我赢了，夏洛你知道吗，我为了打败你这套连招我练了多少年啊？,1.0,1.0,1.0,1.0,0.0
video_0016,35,谁那么不识相？敢抢夏洛的女人。,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,36,夏洛你个王八蛋，你怎么可以这样？,-1.0,-1.0,-1.0,-1.0,0.0
video_0016,37,快带我去检查,-1.0,-0.6,-1.0,-1.0,0.0
video_0016,39,洛儿，你看你现在活成什么样子了,-1.0,-0.8,-1.0,-1.0,0.0
video_0016,41,打今儿起，咱俩各论各的，我管你叫哥,1.0,0.4,1.0,1.0,0.0
video_0016,42,不许这样对你张叔叔,-1.0,-0.8,-1.0,-1.0,0.0
video_0016,43,那麻烦您能告诉我他现在情况怎么样了吗？,0.6,-0.4,1.0,0.6,0.0
video_0016,45,夏洛，我跟大春来看你来了,1.0,0.0,1.0,1.0,0.0
video_0017,3,怎么样？考虑好了吗？,0.0,0.0,-0.2,0.0,0.0
video_0017,4,校长，我有人要照顾。,0.0,0.4,1.0,0.0,0.0
video_0017,6,你以为我供你上大学，嫁给你，把饭留给你吃，是贪图你挣的30斤粮票,-1.0,-0.2,-0.8,-1.0,0.0
video_0017,14,我接到任务以后太紧张了，就生病了,-1.0,-0.8,-0.8,-1.0,0.0
video_0019,14,沈小姐，章能才躲在哪儿？我让他替我偿命,-1.0,-1.0,-1.0,-1.0,0.0
video_0017,15,我我丈夫，她勾引我丈夫,-1.0,-1.0,-1.0,-1.0,0.0
video_0017,17,伯母，不是华北之大，容不下一张平静的课桌，是整个国家危亡，所以我们都要去当兵,-0.6,0.6,-0.4,-0.6,0.0
video_0018,1,给我弄死他,-1.0,-1.0,-1.0,-1.0,0.0
video_0018,4,闭嘴，不是来抓你的。,-1.0,-0.4,-1.0,-1.0,0.0
video_0018,5,你有什么资格替我做决定,-1.0,-1.0,-0.4,-1.0,0.0
video_0018,6,我说错什么了,-1.0,-0.4,-1.0,-1.0,0.0
video_0018,8,熟练的安装火石最起码要经过13个月的专业训练,-1.0,0.0,-1.0,-1.0,0.0
video_0018,11,儿子，对不起。,-1.0,-1.0,-0.4,-1.0,0.0
video_0018,12,可是现在你已经长大成人了,-1.0,0.0,-0.2,-1.0,0.0
video_0019,1,我想沈小姐可能收到我的信了，我的司机前两天送来了。,0.0,0.0,-0.2,0.0,0.0
video_0019,3,那么过两天我还可以再来吗？,0.0,0.0,0.0,0.0,0.0
video_0019,8,要我自己动手，我还怕痛呢,-1.0,-0.8,-1.0,-1.0,0.0
video_0019,9,春望，我被老爷侮辱，也怀过他的孩子，你还要我吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0019,10,不过呢，男人可以常常换，所以我一直把你的照片挂在我的心里。,1.0,0.8,1.0,1.0,0.0
video_0017,16,我怕我承认了，他们就不让我去支边了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,23,想造哀家的反，你还差了点。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,22,这不可能,-1.0,-0.4,-1.0,-1.0,0.0
video_0012,20,吕路他们弄的那个小皇帝进宫了吗,0.0,0.0,0.0,0.0,0.0
video_0005,2,不是，我是真觉得咱们应该讨论讨论,0.0,-0.2,0.6,0.0,0.0
video_0005,3,您怎么会觉得他没错,-1.0,-1.0,0.0,-1.0,0.0
video_0005,4,我们是倍儿严肃认真的认为他有罪,-0.2,-0.8,-0.8,-0.2,0.0
video_0005,5,如果没有不同意的，我们现在就开始啊,0.0,0.6,0.0,0.0,0.0
video_0005,6,这一般人家的孩子是真干不出来。,-1.0,-0.6,-1.0,-1.0,0.0
video_0005,7,心情不好能作为自己不在场的证明吗,-1.0,-0.4,0.6,-1.0,0.0
video_0005,8,这就是我赞赏你态度的原因。,0.6,0.8,0.4,0.6,0.0
video_0005,10,有你什么事啊？,-1.0,-0.8,-1.0,-1.0,0.0
video_0005,11,活了74岁了。,-1.0,0.0,-1.0,-1.0,0.0
video_0005,12,他一穿着破衣服的老头。,-1.0,-0.8,-1.0,-1.0,0.0
video_0005,17,我不关心怎么了,-1.0,-1.0,-0.8,-1.0,0.0
video_0006,1,嗨，大家就叫我小王吧,1.0,0.2,1.0,1.0,0.0
video_0006,2,就在这咸鱼翻身的日子里边,1.0,0.6,1.0,1.0,0.0
video_0005,1,这不有病吗这,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,3,在这没人惯着你们。,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,10,你哪来那么多鱼呀,1.0,0.4,1.0,1.0,0.0
video_0006,14,这又向前跨了一大步。,1.0,1.0,0.6,1.0,0.0
video_0006,15,这什么乱七八糟，你弄一个扑克牌在这糊弄鬼呢你？,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,16,你给三十我们都不会,-1.0,-0.4,-1.0,-1.0,0.0
video_0006,18,你，你这不是放高利贷吗,-1.0,-1.0,-1.0,-1.0,0.0
video_0006,21,我不一直是你的二货小跟班嘛？,-1.0,-1.0,-0.6,-1.0,0.0
video_0006,22,你为什么这么对我,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,3,你有病吧你。,-1.0,-1.0,-0.2,-1.0,0.0
video_0007,4,别在这占着茅坑不拉屎,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,5,今天是姐人生中最倒霉的一天。,-1.0,-1.0,-1.0,-1.0,0.0
video_0007,9,你吃面能不能小点声啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0007,12,就算拼，也不拼给你这种既无耻又混蛋的老板。,-1.0,-1.0,-0.6,-1.0,0.0
video_0008,1,你的小金鱼有那么重要吗,-0.6,-0.2,0.2,-0.6,0.0
video_0006,9,以后有哥的肉吃，绝对有你的汤喝,1.0,1.0,-1.0,1.0,0.0
video_0008,2,100多里，你赶个屁。,-1.0,-1.0,-0.2,-1.0,0.0
video_0003,5,我什么都可以不要，我不去欧洲了，我不要LV了，我也不换车了。,-1.0,-0.6,-1.0,-1.0,0.0
video_0003,2,你看都这个样了，那什么时候才能见好啊！,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,3,我不想嫁入什么豪门，我们不就是豪门吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0001,4,有那么明显吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0001,5,我在这消费这么多钱，我低血糖吃块糖还不行了,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,6,够了，每次都是这一套，我不想再听了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,7,我刚才信号不好，现在可以了，怎么样，妈，公司给我安排的海景别墅楼。,1.0,1.0,1.0,1.0,0.0
video_0001,8,我刚才是一害怕我就跟王安迪撒了个谎,-1.0,-0.8,-1.0,-1.0,0.0
video_0001,14,觉得委屈你就走呗。,-0.2,-1.0,-0.2,-0.2,0.0
video_0001,17,到干妈的公司来做CEO啊，对对对，年薪一个亿,1.0,1.0,1.0,1.0,0.0
video_0001,19,我说就算你给我一个亿我都不乐意，我就想在大渣集团干到断气,-1.0,0.0,-1.0,-1.0,0.0
video_0001,21,巧了，人事科正好缺了一个副科长。,0.6,0.8,0.8,0.6,0.0
video_0001,22,副科长还一步登天，我今天要不混上个正科长，我都对不起自己这顿折腾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0001,28,尊严丢了，整个人就破产了,-0.6,-0.8,-0.6,-0.6,0.0
video_0001,29,在他们眼里，莫妮卡根本就不是一个人，而是一堆钞票。,-0.8,-0.8,-0.8,-0.8,0.0
video_0003,3,有你这样教育孩子的吗？,-1.0,-1.0,-0.8,-1.0,0.0
video_0001,35,我根本就不想嫁给你。,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,8,必须留下，他要是走了，我也不干了,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,9,你们不要太嚣张了。,-1.0,-1.0,-0.6,-1.0,0.0
video_0002,11,别听他颠倒黑白啊，我们就是故意的,-1.0,-0.8,-1.0,-1.0,0.0
video_0002,12,你要非要感谢，那你把我签了也行。,0.4,0.6,-0.6,0.4,0.0
video_0002,13,知不知道你爷爷其实有一个弟弟。,0.0,0.0,-0.4,0.0,0.0
video_0002,16,当我知道你是我唯一继承人的时候，我他妈差不多就直接哏屁了你这个孙子诶,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,17,如果放弃选择的话，那这三百亿怎么处置？,0.0,-0.4,-0.2,0.0,0.0
video_0002,18,那将会由殷先生和赖先生的基金会打理。,0.0,0.0,0.0,0.0,0.0
video_0002,28,王多鱼是我哥们，你们总说我是他身边的一条狗,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,32,为什么算了，这么好的院子哪能就这么算了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0002,36,王总您放心，我已经在最高点套现了，这次收益起码一个亿。,1.0,0.8,0.6,1.0,0.0
video_0002,37,他可是资本市场良心啊,0.8,1.0,0.8,0.8,0.0
video_0002,38,他变了，他竟然开始嫉妒我的才华。,-1.0,-1.0,-1.0,-1.0,0.0
video_0002,2,这菜还没凉，要不吃点？,0.0,0.4,0.4,0.0,0.0
video_0008,3,大夫说了，要不做手术，她一年都活不过,-1.0,-0.8,-1.0,-1.0,0.0
video_0008,5,我想看看你今天晚上有没有安排？,0.0,0.0,0.8,0.0,0.0
video_0008,7,回家看电视去了。,0.2,0.0,0.4,0.2,0.0
video_0010,37,你们家磊儿真是学霸呀。,1.0,1.0,0.6,1.0,0.0
video_0011,2,是吗？那可太好了。,1.0,1.0,1.0,1.0,0.0
video_0011,6,从前小看了那个病歪歪的甄嬛，以后走着瞧吧,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,9,我倒盼着是个公主，和温宜一样的可爱呢,1.0,1.0,1.0,1.0,0.0
video_0011,11,今日之事一个人都不许说起，否则，我死无葬身之地,-0.8,-1.0,-1.0,-0.8,0.0
video_0011,14,你随便一舞即可,0.0,0.0,0.0,0.0,0.0
video_0011,15,不能得见故皇后之舞姿是臣妾之憾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,17,我是怕这日子又要难过了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,18,叫我怎么甘心呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0011,22,弘晖死的时候，外面也是这样的雨天,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,23,孩子长得快，一会就长大了。,1.0,0.8,1.0,1.0,0.0
video_0011,24,我父亲下狱了,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,25,好端端的，怎么会出这样的事呢？,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,36,你看他发挥多稳定啊，说明他心理素质特别好。,1.0,0.8,0.6,1.0,0.0
video_0011,26,怎么，贵人您是为了安答应的父亲求情来了。,-0.2,0.0,-1.0,-0.2,0.0
video_0011,30,想必是与皇后反其道而行之，想让皇上从严处置安比槐吧,0.0,-0.4,0.0,0.0,0.0
video_0011,32,小主，浣碧不是有意的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,34,这法子真是巧，皇上真真是有心了。,1.0,1.0,1.0,1.0,0.0
video_0012,1,馆陶真棒,1.0,1.0,1.0,1.0,0.0
video_0012,5,娘娘，不要,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,6,为什么没有人禀报,-1.0,-0.2,-1.0,-1.0,0.0
video_0012,8,你敢说跟你没关系。,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,9,此时此刻最重要的是世子的安危啊！,-0.6,-0.6,-0.8,-0.6,0.0
video_0012,10,子冉，孤王对不起你,-1.0,-1.0,-1.0,-1.0,0.0
video_0012,11,是你杀死了我的尊儿，你心里高兴，所以你哭不出来是不是,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,15,哀家如果饿死了不正好遂了你的意吗？,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,17,今天在紫苏那里，本王差点就保不住你了。,-1.0,-0.8,-1.0,-1.0,0.0
video_0012,18,她不见我，还不让我进去。,-1.0,-0.8,-1.0,-1.0,0.0
video_0011,27,您没看见皇上方才为这事发多大的脾气呢,-0.8,-0.8,-1.0,-0.8,0.0
video_0010,33,晚上要加一个晚自习，答答疑，明天还有一天呢。,0.0,0.0,-0.2,0.0,0.0
video_0010,31,你以后别再给他买这些了，他都高三了，多耽误学习。,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,30,你也是闲的，还老跟人提问题，你说这女的不神经病吗？,-1.0,-1.0,-0.6,-1.0,0.0
video_0008,9,生意生意，你就知道生意。,-1.0,-1.0,-0.6,-1.0,0.0
video_0009,5,已经安排他进了高家的赌场。,-0.2,0.0,0.0,-0.2,0.0
video_0009,10,是赵良娣去了承恩殿，待了有小半日。,0.0,0.0,-0.2,0.0,0.0
video_0009,11,别跟永娘说，我问了话，下去吧。,0.0,-0.4,0.0,0.0,0.0
video_0009,13,不论发现什么，我们都要装作不知道。,0.0,-0.4,0.0,0.0,0.0
video_0009,18,我要看看这个神仙一样的人，是不是真的配得上我的明月姐姐,1.0,0.6,1.0,1.0,0.0
video_0009,19,来什么来，老子偏不信这个邪,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,20,今日天气好，瑟瑟就想到姐姐这里来坐。,1.0,0.6,1.0,1.0,0.0
video_0009,24,你这话什么意思啊，我为什么要为难她,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,26,可是我越想西洲，就越讨厌冷冷清清的东宫,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,27,该用张参来离间高相和皇后,0.0,-0.6,0.0,0.0,0.0
video_0009,28,你们等着，给我等着,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,29,哪个王八蛋，敢动老子地盘？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,31,你怎么能在陛下面前如此失礼？,-1.0,-1.0,-1.0,-1.0,0.0
video_0009,32,衙门却草草掩尸结案，衙门不肯秉公办理啊,-1.0,-0.8,-1.0,-1.0,0.0
video_0009,34,我也是没有办法才把他带到这里来的。,-1.0,-0.8,-1.0,-1.0,0.0
video_0009,36,确实很可疑，那此事更要继续查。,-0.4,-0.8,-0.8,-0.4,0.0
video_0009,40,高震这个混账王八蛋就一定大事化小，小事化了了。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,4,才好了一天又不回家了，也不跟他们说一声，让咱们在家里干着急，你看。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,7,这个混小子，让他别回来了，就住他舅舅的车场里，这个家呀容不下他。,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,11,年轻的时候，我就是想先把业立起来，踏踏实实地为老百姓做点事。,0.0,0.6,-1.0,0.0,0.0
video_0010,13,林磊儿，我表弟，学霸一枚,1.0,1.0,0.0,1.0,0.0
video_0010,15,50分一下就没了，你好歹写俩字啊,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,18,我哪点搞不定了？她胡说什么呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0010,19,没本事的人才这么干呢。,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,21,你们这里有一大半的人都考不上一本。,-1.0,-0.6,-1.0,-1.0,0.0
video_0010,25,能有毒吗，我能害我自己闺女吗,-1.0,-0.8,-1.0,-1.0,0.0
video_0010,26,脸都不要了，还要什么面子,-1.0,-1.0,1.0,-1.0,0.0
video_0010,27,你俩是没决裂哈，还挺亲密，像两口子似的,0.8,0.8,0.6,0.8,0.0
video_0023,33,脑子是木头吗，不知道该干什么呀,-1.0,-1.0,-1.0,-1.0,0.0
video_0023,36,亲爱的，真的是你呀。,1.0,1.0,1.0,1.0,0.0
video_0060,43,怎么能弥补对你的伤害,-0.6,-0.6,-0.4,-0.6,0.0
video_0024,103,马飞,-1.0,0.0,-1.0,-1.0,0.0
video_0024,55,你看你的酸萝卜样,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,14,房子吃没了，家人被我吃垮了,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,11,他不太好，勇哥，你还能搞到印度药吗？,-1.0,-0.6,-1.0,-1.0,0.0
video_0024,56,没事没事儿，我没事儿，你走你的。,-0.4,0.4,-1.0,-0.4,0.0
video_0026,9,我上有老下有小，我被抓进去他们怎么办？,-1.0,-0.6,-1.0,-1.0,0.0
video_0026,8,我是个卖神油的，我管得了那么多人吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0026,4,你自己也是病人，你知道正版要什么价钱，你光让他们信上帝，他们能有药吃吗？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,59,换成那个橘子汽水。,0.0,-0.2,0.0,0.0,0.0
video_0024,53,出事了，出大事。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,60,多放香菜，多放辣椒，多放蒜苗,0.0,0.0,0.0,0.0,0.0
video_0026,2,亲爹，你算什么亲爹啊。你尽过当爹的责任吗？,-1.0,-1.0,0.2,-1.0,0.0
video_0024,63,我特别崇拜你。,1.0,0.8,1.0,1.0,0.0
video_0026,1,我告诉你，我是程小鹏亲爹，你别想把他带到国外去,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,66,叫我总算出了这口恶气。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,67,你到底收了多少黑心钱,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,54,不是做神就是做兽，却忘了怎么做个人,-1.0,-0.8,-0.8,-1.0,0.0
video_0024,70,给我500块，两分钟帮你搞定。,0.6,0.8,0.8,0.6,0.0
video_0024,71,你两分钟就能搞定啊，赶紧给我滚蛋。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,62,我给你重新打印的，您看我的简历行吗？,0.6,0.4,0.6,0.6,0.0
video_0026,15,你就能保证你这一辈子不生病吗,-1.0,-0.8,-1.0,-1.0,0.0
video_0026,21,你说话啊，他有什么罪,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,51,我是她妈，我为她好。,-0.6,0.6,-1.0,-0.6,0.0
video_0024,22,那是我爸爸给我的,-1.0,0.2,-1.0,-1.0,0.0
video_0024,24,什么地方？,0.0,0.0,-0.2,0.0,0.0
video_0024,29,哦，我是昨晚跑出来的,-0.2,0.0,-0.2,-0.2,0.0
video_0024,31,老马，平时在里边儿都爱喝啥啊,0.4,0.0,1.0,0.4,0.0
video_0027,7,这回我要能生了儿子，长大了不能像你这样。,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,33,进云，说了每三个月带儿子看了一下，一次没去过。,-1.0,-0.2,-1.0,-1.0,0.0
video_0027,6,你也改不了，我也不想跟你过了,-1.0,-1.0,-0.8,-1.0,0.0
video_0027,5,我是刚，来来来来,-1.0,0.6,-1.0,-1.0,0.0
video_0027,4,我什么都不图，就图跟你过个安生日子,-1.0,-0.2,-0.8,-1.0,0.0
video_0024,35,不管多忙，我都坚持两头跑，我容易吗，我为谁呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,37,又是你。,-1.0,-0.4,-1.0,-1.0,0.0
video_0027,3,你能不能听我一次，别再去赌了,-1.0,-0.8,-0.8,-1.0,0.0
video_0024,39,而你们只在乎升学率，那些落后的孩子呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,40,而是快速地抛弃他们，为人师的有何博喻可谈,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,41,说的太好了。,1.0,1.0,1.0,1.0,0.0
video_0024,42,你搅和什么呀，马皓文,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,43,我这都差点给人跪下了，你要干嘛呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0027,1,要不福贵少爷你给露两声，让他们开开眼,0.8,0.6,1.0,0.8,0.0
video_0026,25,跟小澍说，他爸爸不是坏人。,-0.2,0.6,-0.6,-0.2,0.0
video_0024,73,要不是闫主任给我打电话我都不知道，你干嘛呢在？,-1.0,-0.8,-1.0,-1.0,0.0
video_0025,52,我们一直都在受中国祭祀影响，可谁说杀人者一定是中国人,-0.6,0.0,-0.8,-0.6,0.0
video_0024,74,你就非得把你脑子那些东西弄给他，你弄给他干嘛呢？,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,75,你不知道我在外边哼哧哼哧干活挣钱遭多少罪吧。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,26,我包你三日之内必有血光之灾。,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,97,马上就要期末考试了，你不是还跟阎主任打赌要年级前十吗,-1.0,0.2,-1.0,-1.0,0.0
video_0025,25,老秦加油。,0.6,1.0,-0.6,0.6,0.0
video_0025,23,独身，有稳定收入来源，受过一定教育，正当职业，外表不一定具备强大的攻击性。,0.0,0.2,-0.6,0.0,0.0
video_0024,101,谁能告诉我马飞去哪儿了？,-1.0,-0.2,-1.0,-1.0,0.0
video_0023,38,嘘什么呀，这是大好事啊，恭喜你，恭喜你。,1.0,1.0,1.0,1.0,0.0
video_0024,105,马飞同学确实是进步巨大,1.0,1.0,1.0,1.0,0.0
video_0025,21,所以最后见到死者的时候,0.0,0.0,0.0,0.0,0.0
video_0024,111,这篇作文打零分，那是毫无问题的。,0.0,-0.4,0.0,0.0,0.0
video_0025,20,哈哈，我就说他是个串儿吧,1.0,0.6,1.0,1.0,0.0
video_0025,17,我愿意奉上我毕生精血,-1.0,-0.6,-1.0,-1.0,0.0
video_0024,113,你可不可以放弃报考飞行员？,-0.6,-0.8,0.6,-0.6,0.0
video_0025,16,五百万美刀啊，七叔的心愿了了，案子一破，你250我250了。,0.6,0.8,-1.0,0.6,0.0
video_0025,2,你居然排第二，全河南？,0.6,0.8,1.0,0.6,0.0
video_0025,5,居然还敢称之为排行榜,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,6,你怀疑我的智商。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,15,跟我有什么关系啊？,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,7,变态，玩这种游戏的全是变态。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,14,没我帅，没我瘦，没我有气质，一脸的花心样，穿的又那么土，可他就是比我有钱。,-1.0,-0.4,-1.0,-1.0,0.0
video_0025,27,你还给我看面相，我给人家算命的时候你还没来大姨妈呢,-1.0,-1.0,-1.0,-1.0,0.0
video_0024,21,还我地球仪,-1.0,-0.4,-1.0,-1.0,0.0
video_0024,94,什么乱七八糟的。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,29,我感觉他就是个坏人,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,76,马皓文他将来被社会淘汰了，咱怎么办呀？,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,51,福尔摩斯说过，世上没有真正完美的犯罪，其实真相一直就在我们眼前只不过还没有被发现,-0.2,0.0,-0.2,-0.2,0.0
video_0024,77,你是人吗，怎么办呀，你告诉我，你不是会说吗，你回答我呀。,-1.0,-1.0,-1.0,-1.0,0.0
video_0025,50,我总觉得有什么重要的细节被我给忽略了。,-0.4,-0.2,-0.2,-0.4,0.0
video_0024,81,知识的营养重要，可身体的营养更重要。,0.6,0.4,1.0,0.6,0.0
video_0025,44,你现在还有时间谈恋爱,-1.0,-0.8,-1.0,-1.0,0.0
video_0024,82,我觉得最重要的是这孩子眼里有光了,1.0,0.8,1.0,1.0,0.0
video_0024,83,小高老师，我必须要提醒你注意自己的立场,-1.0,-0.4,-1.0,-1.0,0.0
video_0025,42,也许这一页就是整个案件的核心,-0.2,0.0,-0.2,-0.2,0.0
video_0025,40,哎呀，好清秀的姑娘，你叫什么名字？,1.0,1.0,1.0,1.0,0.0
video_0025,39,快通知你的神警团，别让他们落后太多。,-0.2,-0.4,-0.4,-0.2,0.0
video_0025,35,给老子打死他。,-1.0,-1.0,-0.6,-1.0,0.0
video_0025,33,对对对大哥，你不笑的时候更像,1.0,1.0,1.0,1.0,0.0
